,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
975,0.9025000000000107,0.041414368576050874,0.08249324760282205,0.03783478700548231,0.04554388650684082,0.004272404921952541,-0.0024254840727070508,multi,True
976,0.9024000000000107,0.041421524631748904,0.08252006987626491,0.03783768771990888,0.045528137539002575,0.004271922843235035,-0.0024373751262942596,multi,True
977,0.9023000000000108,0.0414286827032466,0.08254689878444091,0.03784058909911804,0.04551238469167746,0.004271440798221889,-0.002449280025586624,multi,True
978,0.9022000000000108,0.041435842791240594,0.08257373432930497,0.037843491143284266,0.045496627963730565,0.004270958786960594,-0.00246119879108076,multi,True
979,0.9021000000000108,0.04144300489642983,0.08260057651282533,0.037846393852581504,0.04548086735401787,0.00427047680949786,-0.0024731314433166017,multi,True
980,0.9020000000000108,0.041450169019510645,0.08262742533695723,0.0378492972271847,0.04546510286140346,0.004269994865881095,-0.0024850780028683565,multi,True
981,0.9019000000000108,0.041457335161181774,0.08265428080366168,0.03785220126726827,0.0454493344847505,0.004269512956157873,-0.0024970384903491663,multi,True
982,0.9018000000000108,0.04146450332214188,0.08268114291490547,0.03785510597300685,0.04543356222291544,0.004269031080375027,-0.00250901292641463,multi,True
983,0.9017000000000108,0.04147167350308963,0.08270801167264974,0.037858011344574574,0.0454177860747586,0.004268549238580119,-0.002521001331756389,multi,True
984,0.9016000000000108,0.04147884570472358,0.08273488707885897,0.03786091738214635,0.0454020060391401,0.0042680674308204925,-0.002533003727105689,multi,True
985,0.9015000000000108,0.0414860199277426,0.0827617691354946,0.03786382408589687,0.04538622211492041,0.004267585657143724,-0.0025450201332321487,multi,True
986,0.9014000000000109,0.041493196172846004,0.0827886578445206,0.03786673145600107,0.04537043430095976,0.004267103917597371,-0.0025570505709447766,multi,True
987,0.9013000000000109,0.04150037444073442,0.08281555320790565,0.03786963949263365,0.04535464259611492,0.004266622212228774,-0.0025690950610934974,multi,True
988,0.9012000000000109,0.04150755473210648,0.08284245522761575,0.037872548195968504,0.04533884699924082,0.004266140541085466,-0.002581153624567489,multi,True
989,0.9011000000000109,0.041514737047663314,0.08286936390561389,0.03787545756618238,0.04532304750920331,0.0042656589042152845,-0.002593226282291628,multi,True
990,0.9010000000000109,0.0415219213881054,0.0828962792438717,0.037878367603448225,0.04530724412485223,0.004265177301665715,-0.00260531305523587,multi,True
991,0.9009000000000109,0.04152910775413256,0.08292320124435519,0.03788127830794218,0.04529143684504756,0.004264695733484361,-0.0026174139644064903,multi,True
992,0.9008000000000109,0.04153629614644764,0.08295012990903383,0.03788418967983922,0.045275625668647256,0.004264214199719096,-0.0026295290308496425,multi,True
993,0.9007000000000109,0.0415434865657493,0.08297706523987233,0.037887101719314045,0.04525981059450909,0.004263732700417973,-0.0026416582756506077,multi,True
994,0.900600000000011,0.041550679012739865,0.08300400723884346,0.03789001442654093,0.045243991621485465,0.004263251235628717,-0.0026538017199372924,multi,True
995,0.900500000000011,0.041557873488122295,0.08303095590791887,0.03789292780169653,0.04522816874843428,0.004262769805398883,-0.002665959384876368,multi,True
996,0.900400000000011,0.041565069992596786,0.08305791124906549,0.03789584184495551,0.045212341974212665,0.00426228840977678,-0.002678131291672867,multi,True
997,0.900300000000011,0.041572268526868475,0.08308487326426496,0.037898756556492726,0.04519651129766864,0.004261807048809688,-0.002690317461577594,multi,True
998,0.900200000000011,0.041579469091636505,0.083111841955476,0.03790167193648331,0.045180676717665735,0.004261325722546684,-0.0027025179158721535,multi,True
999,0.900100000000011,0.041586671687604986,0.08313881732467764,0.037904587985103294,0.045164838233054574,0.004260844431035133,-0.002714732675886954,multi,True
1000,0.900000000000011,0.04159387631547929,0.0831657993738505,0.03790750470252736,0.04514899584268464,0.004260363174322849,-0.002726961762992281,multi,True
1001,0.899900000000011,0.04160108297595877,0.08319278810495442,0.0379104220889311,0.045133149545418146,0.004259881952458893,-0.0027392051985915817,multi,True
1002,0.899800000000011,0.04160829166974933,0.0832197835199728,0.03791334014449016,0.04511729934010358,0.004259400765490829,-0.002751463004137342,multi,True
1003,0.899700000000011,0.04161550239755423,0.08324678562088013,0.03791625886938041,0.04510144522559476,0.004258919613466848,-0.0027637352011194217,multi,True
1004,0.8996000000000111,0.04162271516007828,0.08327379440965214,0.03791917826377586,0.04508558720074246,0.004258438496435563,-0.002776021811068582,multi,True
1005,0.8995000000000111,0.041629929958025384,0.08330080988826691,0.0379220983278532,0.045069725264398466,0.004257957414444843,-0.002788322855557925,multi,True
1006,0.8994000000000111,0.04163714679210005,0.08332783205869884,0.037925019061788356,0.04505385941541844,0.00425747636754337,-0.0028006383561985774,multi,True
1007,0.8993000000000111,0.04164436566300686,0.08335486092292513,0.03792794046575666,0.04503798965265295,0.004256995355779577,-0.0028129683346449167,multi,True
1008,0.8992000000000111,0.041651586571451814,0.08338189648292856,0.03793086253993324,0.045022115974949276,0.004256514379201666,-0.0028253128125942492,multi,True
1009,0.8991000000000111,0.041658809518140265,0.08340893874068381,0.037933785284495154,0.04500623838116414,0.004256033437858341,-0.002837671811781063,multi,True
1010,0.8990000000000111,0.04166603450377715,0.08343598769817313,0.03793670869961719,0.04499035687014357,0.004255552531798015,-0.0028500453539852875,multi,True
1011,0.8989000000000111,0.04167326152906912,0.08346304335737736,0.03793963278547473,0.04497447144073672,0.004255071661069322,-0.002862433461026952,multi,True
1012,0.8988000000000111,0.041680490594722154,0.08349010572027625,0.03794255754224486,0.044958582091796574,0.004254590825720831,-0.0028748361547667033,multi,True
1013,0.8987000000000112,0.04168772170144276,0.08351717478885014,0.037945482970103486,0.04494268882217285,0.004254110025801266,-0.002887253457107539,multi,True
1014,0.8986000000000112,0.041694954849937294,0.0835442505650838,0.03794840906922555,0.04492679163071094,0.004253629261359299,-0.0028996853899957904,multi,True
1015,0.8985000000000112,0.0417021900409136,0.08357133305095983,0.037951335839786667,0.0449108905162592,0.0042531485324438095,-0.0029121319754183833,multi,True
1016,0.8984000000000112,0.04170942727507901,0.08359842224846095,0.03795426328196596,0.04489498547767231,0.004252667839103228,-0.0029245932354034043,multi,True
1017,0.8983000000000112,0.041716666553140914,0.08362551815957411,0.03795719139593571,0.04487907651378864,0.004252187181386693,-0.002937069192024341,multi,True
1018,0.8982000000000112,0.041723907875805745,0.08365262078627819,0.0379601201818742,0.044863163623463403,0.004251706559343201,-0.002949559867391993,multi,True
1019,0.8981000000000112,0.04173115124378355,0.08367973013056274,0.037963049639958175,0.044847246805542806,0.004251225973021383,-0.00296206528366347,multi,True
1020,0.8980000000000112,0.04173839665778081,0.08370684619441068,0.03796597977036188,0.044831326058871405,0.004250745422470692,-0.0029745854630365163,multi,True
1021,0.8979000000000112,0.04174564411850769,0.08373396897981335,0.037968910573263875,0.044815401382296616,0.00425026490773941,-0.002987120427753633,multi,True
1022,0.8978000000000113,0.04175289362667306,0.08376109848875614,0.03797184204883869,0.04479947277466305,0.004249784428877121,-0.0029996702000976276,multi,True
1023,0.8977000000000113,0.041760145182985195,0.08378823472322612,0.03797477419726344,0.04478354023481794,0.004249303985932814,-0.0030122348023945244,multi,True
1024,0.8976000000000113,0.04176739878815441,0.08381537768521294,0.03797770701871447,0.04476760376160627,0.004248823578955658,-0.0030248142570137174,multi,True
