,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
4614,0.5386000000000508,0.1402377962009457,0.21273332569198222,2.9640298646848226e-05,6.813925528609518e-05,0.046392436659877134,-1.910812649100399e-06,single,True
4615,0.5385000000000508,0.14026782842294216,0.2127618356541589,2.9683357099452822e-05,6.82394152041514e-05,0.04640661371623822,-1.9164612470975993e-06,single,True
4616,0.5384000000000508,0.14029786776792663,0.21279035100795327,2.9726099643288947e-05,6.83388526712737e-05,0.04642079554142747,-1.9220983586245995e-06,single,True
4617,0.5383000000000508,0.14032791423921534,0.2128188717665343,2.9768478575510134e-05,6.843745798337393e-05,0.04643498215633257,-1.927720797588178e-06,single,True
4618,0.5382000000000509,0.14035796787393662,0.21284739798259672,2.9810457005938275e-05,6.853514628849212e-05,0.04644917357799311,-1.933326066345023e-06,single,True
4619,0.5381000000000509,0.14038802868317532,0.21287592967711452,2.985200283115629e-05,6.863184373305684e-05,0.046463369821121384,-1.938911961730569e-06,single,True
4620,0.5380000000000509,0.14041809669312097,0.21290446688999287,2.989308057448616e-05,6.872746870338213e-05,0.04647757090203179,-1.9444760497754972e-06,single,True
4621,0.5379000000000509,0.14044817192596235,0.21293300965652737,2.9933660475471945e-05,6.88219527224107e-05,0.04649177683467567,-1.9500162557065485e-06,single,True
4622,0.5378000000000509,0.14047825440561232,0.21296155800935662,2.9973716888793045e-05,6.891523676997633e-05,0.04650598763135104,-1.9555307622696357e-06,single,True
4623,0.5377000000000509,0.1405083441517467,0.2129901119795065,3.0013224828037307e-05,6.90072633365623e-05,0.04652020330404624,-1.9610177851303075e-06,single,True
4624,0.5376000000000509,0.14053844117461195,0.21301867158483095,3.0052159401884033e-05,6.90979751270428e-05,0.04653442386456076,-1.9664755352324034e-06,single,True
4625,0.5375000000000509,0.1405685454881083,0.21304723684596322,3.0090499527523517e-05,6.918732359937779e-05,0.046548649323208055,-1.9719024643902613e-06,single,True
4626,0.537400000000051,0.14059865712355007,0.21307580780595137,3.012822647635593e-05,6.927526562180433e-05,0.046562879689631145,-1.977297173201845e-06,single,True
4627,0.537300000000051,0.14062877606865762,0.213104384450253,3.0165323588809373e-05,6.93617628157626e-05,0.04657711497194021,-1.982658385971866e-06,single,True
4628,0.537200000000051,0.14065890235061082,0.213132966818725,3.0201769013624953e-05,6.944676486319646e-05,0.04659135518099066,-1.9879844827207714e-06,single,True
4629,0.537100000000051,0.1406890359964994,0.2131615549469939,3.023755272627221e-05,6.953024863775834e-05,0.04660560032284341,-1.993274616487449e-06,single,True
4630,0.537000000000051,0.14071917696442376,0.21319014878188028,3.0272658006354245e-05,6.961217561223553e-05,0.046619850405163865,-1.9985274847106977e-06,single,True
4631,0.536900000000051,0.14074932532544351,0.21321874841895078,3.030707217686756e-05,6.969251655794066e-05,0.04663410543580879,-2.003742060188534e-06,single,True
4632,0.536800000000051,0.14077948103667304,0.21324735380042126,3.0340784789157936e-05,6.97712473651686e-05,0.046648365419880655,-2.008917444479345e-06,single,True
4633,0.536700000000051,0.14080964413598693,0.21327596497879558,3.0373785000163616e-05,6.984834301773784e-05,0.04666263036396801,-2.014052718952367e-06,single,True
4634,0.536600000000051,0.14083981049654942,0.21330455942767154,3.0405274124366382e-05,6.992196664683277e-05,0.046676900440189545,-2.019092785284422e-06,single,True
4635,0.536500000000051,0.1408699883554435,0.21333318229002188,3.0436845656557917e-05,6.999578280451066e-05,0.04669117531073863,-2.024146891102898e-06,single,True
4636,0.5364000000000511,0.14090017362919663,0.21336181098644125,3.046767556410193e-05,7.006789635089106e-05,0.046705455158311204,-2.029158320774251e-06,single,True
4637,0.5363000000000511,0.14093036629752997,0.2133904454952706,3.049776004068378e-05,7.013829844426115e-05,0.04671973998572854,-2.034126603124173e-06,single,True
4638,0.5362000000000511,0.1409605663868233,0.2134190858483348,3.0527091480864944e-05,7.020697150669188e-05,0.04673402979806829,-2.0390510161337396e-06,single,True
4639,0.5361000000000511,0.1409907738952483,0.2134477320425003,3.055566445370647e-05,7.027390295870208e-05,0.04674832459908232,-2.04393097727039e-06,single,True
4640,0.5360000000000511,0.1410209888098699,0.21347638406091518,3.0583471747527105e-05,7.033907612441217e-05,0.04676262439306543,-2.0487657808617228e-06,single,True
4641,0.5359000000000511,0.1410512111629943,0.21350504194509481,3.061051342820713e-05,7.040249106592411e-05,0.046776929182106436,-2.053555213483799e-06,single,True
4642,0.5358000000000511,0.14108144093029065,0.21353370566376714,3.063678059119354e-05,7.046412721174337e-05,0.046791238971002444,-2.0582984503626948e-06,single,True
4643,0.5357000000000511,0.14111167814155268,0.21356237525288407,3.0662274182317874e-05,7.052398664669124e-05,0.046805553761437045,-2.0629953342424706e-06,single,True
4644,0.5356000000000511,0.14114192279673776,0.2135910507118107,3.068698937323643e-05,7.058205817376138e-05,0.04681987355695337,-2.067645314468656e-06,single,True
4645,0.5355000000000512,0.14117217486286124,0.213619731995767,3.071092264203438e-05,7.063833359909205e-05,0.0468341983600201,-2.072247922666915e-06,single,True
4646,0.5354000000000512,0.14120243436478389,0.21364841913447324,3.073407547517862e-05,7.069281624991604e-05,0.046848528172025256,-2.076803035475937e-06,single,True
4647,0.5353000000000512,0.14123270131478682,0.21367711214235086,3.075644468710868e-05,7.074549870673159e-05,0.04686286299604657,-2.0813102114929704e-06,single,True
4648,0.5352000000000512,0.1412629756842732,0.21370581098104452,3.077802931020188e-05,7.079637864997389e-05,0.04687720283359535,-2.08576915369733e-06,single,True
4649,0.5351000000000512,0.14129325749485014,0.21373451567321916,3.079883044674384e-05,7.084545852281282e-05,0.04689154768615009,-2.0901797113778763e-06,single,True
4650,0.5350000000000512,0.14132354674055134,0.2137632262073164,3.081884570426485e-05,7.089273272866836e-05,0.04690589755615748,-2.0945414926824114e-06,single,True
4651,0.5349000000000512,0.14135384779189686,0.21379196268867512,3.083840354509079e-05,7.093895664100437e-05,0.04692025245795709,-2.0988782463651123e-06,single,True
4652,0.5348000000000512,0.1413841518762685,0.2138206845976544,3.0856822122106216e-05,7.098256190386844e-05,0.046934612376030284,-2.1031400954488323e-06,single,True
4653,0.5347000000000512,0.14141446335608998,0.21384941225526952,3.0874458264889485e-05,7.102436914147789e-05,0.04694897731408119,-2.107352705176084e-06,single,True
4654,0.5346000000000513,0.14144478223986678,0.21387814565665547,3.0891313464266615e-05,7.106438169090945e-05,0.04696334727316122,-2.1115159498297037e-06,single,True
4655,0.5345000000000513,0.14147510851243744,0.2139068847565079,3.090739011198605e-05,7.11026049615648e-05,0.04697772225351515,-2.115629762413905e-06,single,True
4656,0.5344000000000513,0.1415054421657727,0.2139356295103529,3.09226874066619e-05,7.113903701774711e-05,0.04699210225675325,-2.119693857560781e-06,single,True
4657,0.5343000000000513,0.14153578316680315,0.21396437982197897,3.0937212869941704e-05,7.117369507126796e-05,0.04700648728060185,-2.1237085179969967e-06,single,True
4658,0.5342000000000513,0.14156613147578084,0.21399313556145855,3.095096484314384e-05,7.120657521532015e-05,0.04702087732625722,-2.1276733938244328e-06,single,True
4659,0.5341000000000513,0.14159648707478587,0.21402189659328283,3.096394942565557e-05,7.123769139341432e-05,0.047035272391962535,-2.131588670306237e-06,single,True
4660,0.5340000000000513,0.14162684995465877,0.21405066274673423,3.097617250127669e-05,7.126705705610831e-05,0.04704967247595127,-2.135454517902337e-06,single,True
4661,0.5339000000000513,0.14165723135538075,0.21407946486623358,3.0987768900567294e-05,7.129498225088848e-05,0.04706407779708659,-2.1392825942675897e-06,single,True
4662,0.5338000000000513,0.1416876041284853,0.21410823260300807,3.099840222827586e-05,7.132069296768972e-05,0.04707848785804086,-2.1430435393576606e-06,single,True
4663,0.5337000000000514,0.14171800427960182,0.21413704636411118,3.100836614565855e-05,7.134486499468143e-05,0.047092903318404974,-2.1467643151949876e-06,single,True
4664,0.5336000000000514,0.1417488109666211,0.21416638607083466,3.0985813750380924e-05,7.129422514640107e-05,0.04710734338419686,-2.1482766071827463e-06,single,True
4665,0.5335000000000514,0.1417791819350312,0.214195141937309,3.100917061128227e-05,7.134921270961455e-05,0.04712176207475971,-2.1529256922673488e-06,single,True
4666,0.5334000000000514,0.14180958180482478,0.2142239359143555,3.100692618924713e-05,7.134529060222012e-05,0.04713619623528739,-2.1557979647672615e-06,single,True
4667,0.5333000000000514,0.14183998912861434,0.21425273574963222,3.1003937618528785e-05,7.133965645689518e-05,0.047150635423892986,-2.15861858243487e-06,single,True
4668,0.5332000000000514,0.14187040389512126,0.21428154142529068,3.1000213848106095e-05,7.133233077646408e-05,0.047165079638347984,-2.1613879511665057e-06,single,True
4669,0.5331000000000514,0.14190082610277582,0.21431035293480438,3.0995764850611926e-05,7.132333642302832e-05,0.04717952887616555,-2.1641065531115743e-06,single,True
4670,0.5330000000000514,0.14193125571540818,0.2143391702294681,3.099060015353596e-05,7.13126952325264e-05,0.0471939831344662,-2.1667748388564483e-06,single,True
4671,0.5329000000000514,0.1419616927609393,0.21436799334019943,3.098473103852566e-05,7.130043308409934e-05,0.04720844241072551,-2.1693933935859774e-06,single,True
4672,0.5328000000000515,0.14199213721179849,0.21439682222852868,3.0978169229643374e-05,7.128657687371879e-05,0.047222906701312496,-2.1719628311742237e-06,single,True
4673,0.5327000000000515,0.14202258904629145,0.21442565686248835,3.0970926144145366e-05,7.127115279304643e-05,0.04723737600281124,-2.17448374904322e-06,single,True
4674,0.5326000000000515,0.14205304827710277,0.21445449725349963,3.096301525777619e-05,7.125419177533203e-05,0.04725185031154907,-2.1769568983581287e-06,single,True
4675,0.5325000000000515,0.14208351488141405,0.2144833433681834,3.095445182216033e-05,7.123572884302163e-05,0.04726632962253508,-2.179383156570305e-06,single,True
4676,0.5324000000000515,0.14211398886569113,0.21451219520996137,3.0945250567271e-05,7.121579781990196e-05,0.047280813931480786,-2.1817633736565183e-06,single,True
4677,0.5323000000000515,0.1421444701733612,0.2145410526986485,3.09354281847237e-05,7.119443704631602e-05,0.04729530323221475,-2.1840985362493417e-06,single,True
4678,0.5322000000000515,0.14217495882844827,0.21456991586416244,3.0925005598359354e-05,7.117169461067429e-05,0.047309797518254454,-2.1863899479552897e-06,single,True
4679,0.5321000000000515,0.14220545478626676,0.21459878463990686,3.091400369969341e-05,7.114761852734036e-05,0.04732429678191413,-2.1886389091326395e-06,single,True
4680,0.5320000000000515,0.14223595805229683,0.21462765902461348,3.0902448661600964e-05,7.112226897447984e-05,0.04733880101422576,-2.1908471100461085e-06,single,True
4681,0.5319000000000516,0.1422664685783387,0.21465653895185977,3.089037192346471e-05,7.109571825674749e-05,0.047353310203186595,-2.1930166197942105e-06,single,True
4682,0.5318000000000516,0.14229698637842694,0.21468542442851848,3.087780889026063e-05,7.106804781493759e-05,0.047367824336213185,-2.1951498096573654e-06,single,True
4683,0.5317000000000516,0.14232751138471741,0.21471431535535598,3.08648077604389e-05,7.103936854702146e-05,0.047382343394125725,-2.1972499680521415e-06,single,True
4684,0.5316000000000516,0.14235804355870238,0.21474321166890303,3.0851429841576036e-05,7.100982154043198e-05,0.04739686735291729,-2.1993213429753567e-06,single,True
4685,0.5315000000000516,0.1423885828685086,0.21477211331023194,3.08377588391558e-05,7.09795994594932e-05,0.047411396179589914,-2.2013698105230295e-06,single,True
4686,0.5314000000000516,0.1424191292110563,0.21480102012006475,3.082391428906353e-05,7.094897747487194e-05,0.047425929825341634,-2.2034038390186195e-06,single,True
4687,0.5313000000000516,0.14244968247698128,0.21482993191534186,3.08100780712786e-05,7.091837431787008e-05,0.04744046821589487,-2.205436417551623e-06,single,True
4688,0.5312000000000516,0.1424802424830012,0.21485884840024708,3.079654475397556e-05,7.088846820542646e-05,0.047455011229905544,-2.2074886973486163e-06,single,True
4689,0.5311000000000516,0.14251080889943754,0.21488776903814227,3.078383862780623e-05,7.086046633157509e-05,0.04746955865007041,-2.209598460804661e-06,single,True
4690,0.5310000000000517,0.14254138107113098,0.21491669276630673,3.0773006429469395e-05,7.083677891311487e-05,0.047484110041045115,-2.211841309709249e-06,single,True
4691,0.5309000000000517,0.14257195749553514,0.2149456171389657,3.076650877424233e-05,7.082307186775571e-05,0.04749866437797895,-2.2143951921482823e-06,single,True
4692,0.5308000000000517,0.14260253343693233,0.21497453447445006,3.0771943425522404e-05,7.08368402727887e-05,0.04751321849139141,-2.217809876786464e-06,single,True
4693,0.5307000000000517,0.14263308352475138,0.2150034035646433,3.083039027586087e-05,7.097267752528143e-05,0.047527755241659586,-2.2250585721380403e-06,single,True
4694,0.5306000000000517,0.14266305298467336,0.2150314843275768,3.095925340740688e-05,7.127065213784682e-05,0.0475422577572097,-2.237348141026379e-06,single,True
4695,0.5305000000000517,0.14269367953315165,0.21506045449218245,3.0920687880321906e-05,7.118312891050323e-05,0.047556844478543386,-2.2375960815855184e-06,single,True
4696,0.5304000000000517,0.14272432019677472,0.21508945255447998,3.088195151597948e-05,7.109520954027117e-05,0.04757143623147652,-2.237826546383851e-06,single,True
4697,0.5303000000000517,0.1427549672003264,0.21511845315560182,3.0842964242287396e-05,7.100670982946656e-05,0.04758603283258085,-2.238031614090619e-06,single,True
4698,0.5302000000000517,0.14278561638051873,0.2151474378814539,3.080339219173147e-05,7.091686116074288e-05,0.04760063427588859,-2.2381854529227833e-06,single,True
4699,0.5301000000000518,0.14281627680017556,0.21517644683035989,3.0763859481024806e-05,7.082710013559788e-05,0.04761524062064585,-2.2383365385497096e-06,single,True
4700,0.5300000000000518,0.14284694415346483,0.21520546071302507,3.072412588923319e-05,7.073687381884978e-05,0.04762985181694813,-2.238465832742707e-06,single,True
4701,0.5299000000000518,0.14287761844981323,0.21523447957407865,3.068421167595952e-05,7.06462288286545e-05,0.04764446785845964,-2.2385747593209167e-06,single,True
4702,0.5298000000000518,0.14290829964824273,0.21526350336858321,3.0644139708059534e-05,7.055521778858127e-05,0.047659088736767,-2.2386649330973046e-06,single,True
4703,0.5297000000000518,0.14293898775294828,0.21529253210821614,3.0603935458491266e-05,7.046389932773471e-05,0.047673714443183496,-2.2387381744134487e-06,single,True
4704,0.5296000000000518,0.14296968273567054,0.21532156575351805,3.056362454893448e-05,7.037233242102255e-05,0.04768834496833719,-2.2387963198970125e-06,single,True
4705,0.5295000000000518,0.14300038459321662,0.21535060429801378,3.0523238566520894e-05,7.028058978402411e-05,0.04770298030087949,-2.2388416580506506e-06,single,True
4706,0.5294000000000518,0.143031093286682,0.21537964768445733,3.0482810738767042e-05,7.01887479134263e-05,0.047717620428135626,-2.2388766058848432e-06,single,True
4707,0.5293000000000518,0.1430618087794071,0.21540869585806632,3.044237947905821e-05,7.009689525249897e-05,0.04773226533535887,-2.2389039761164855e-06,single,True
4708,0.5292000000000519,0.14309253107266767,0.21543774881110841,3.04019909654585e-05,7.000513813128247e-05,0.04774691500531031,-2.2389271743632555e-06,single,True
4709,0.5291000000000519,0.1431232601256906,0.2154668064794061,3.0361694494875023e-05,6.991359006790123e-05,0.047761569418722345,-2.23894984972388e-06,single,True
4710,0.5290000000000519,0.14315399587485741,0.21549586876920984,3.0321549475995316e-05,6.982238787252886e-05,0.04777622855181029,-2.2389764165281497e-06,single,True
4711,0.5289000000000519,0.1431847374437637,0.2155249288496208,3.0281290178531367e-05,6.973091958305163e-05,0.04779089246736254,-2.2389867137576494e-06,single,True
4712,0.5288000000000519,0.14321548648529364,0.21555400019976736,3.024165299205805e-05,6.96408810637082e-05,0.047805560959052217,-2.2390363602939567e-06,single,True
4713,0.5287000000000519,0.14324624208755135,0.21558307594093543,3.0202423364970654e-05,6.955177825555753e-05,0.047820234068282286,-2.2391090809723093e-06,single,True
4714,0.5286000000000519,0.14327700416052935,0.21561215593399463,3.016372108492163e-05,6.946388706306329e-05,0.04783491174619121,-2.239213896573893e-06,single,True
4715,0.5285000000000519,0.1433077725939732,0.21564123999854987,3.012570184332542e-05,6.937756609410151e-05,0.047849593928885215,-2.2393625473423537e-06,single,True
4716,0.5284000000000519,0.14333854729598827,0.21567032798048905,3.0088556856451203e-05,6.929325579539946e-05,0.04786428053837513,-2.239569488287687e-06,single,True
4717,0.528300000000052,0.14336932809641426,0.21569941960670969,3.0052533963585393e-05,6.921152704688668e-05,0.04787897147216402,-2.2398534701444635e-06,single,True
4718,0.528200000000052,0.14340011479705264,0.21572851455330805,3.0017959454347993e-05,6.913313144425353e-05,0.047893666595296175,-2.240239206727711e-06,single,True
4719,0.528100000000052,0.14343090710820114,0.21575761235833255,2.9985264809646282e-05,6.90590629003521e-05,0.04790836572831959,-2.2407594090659934e-06,single,True
4720,0.528000000000052,0.14346170467910602,0.21578671244419992,2.995504892017335e-05,6.899070096591571e-05,0.04792306862246849,-2.2414595072966888e-06,single,True
4721,0.527900000000052,0.14349250699288194,0.21581581396916416,2.9928156394344675e-05,6.892999121839125e-05,0.04793777492588437,-2.242403602031912e-06,single,True
4722,0.527800000000052,0.14352331325963993,0.2158449156600639,2.9905832228320064e-05,6.887980154904096e-05,0.04795248411869386,-2.243686204408981e-06,single,True
4723,0.527700000000052,0.143554122305024,0.21587401561255176,2.9889981814008242e-05,6.884452110971974e-05,0.04796719540506223,-2.24545199894893e-06,single,True
4724,0.527600000000052,0.14358493221813157,0.21590311072454013,2.988369155277827e-05,6.883125957160312e-05,0.04798190749473175,-2.2479353811101435e-06,single,True
4725,0.527500000000052,0.1436157397148481,0.21593219566821362,2.9892316324354193e-05,6.885235216808136e-05,0.04799661814862942,-2.2515430680092067e-06,single,True
4726,0.527400000000052,0.14364653849887854,0.21596126023317483,2.9926044072655086e-05,6.893126735200248e-05,0.04801132310447742,-2.257048900003105e-06,single,True
4727,0.5273000000000521,0.1436773148997359,0.21599028226628203,3.000696491864083e-05,6.911889086562409e-05,0.04802601311847253,-2.266130826893989e-06,single,True
4728,0.5272000000000521,0.14370803264379398,0.21601920137759942,3.0193493994121278e-05,6.954978496091691e-05,0.048040663732450195,-2.283226075777407e-06,single,True
4729,0.5271000000000521,0.1437385539906037,0.2160477967782829,3.070959127767954e-05,7.073970336057134e-05,0.048055181262306346,-2.3253439053120113e-06,single,True
4730,0.5270000000000521,0.1437682437774464,0.21607537773312585,3.0893795269425614e-05,7.11653872786728e-05,0.04806982334133604,-2.3422458075581634e-06,single,True
4731,0.5269000000000521,0.14379909239983568,0.21610447781052458,3.082774181985544e-05,7.10144985935979e-05,0.048084593038854165,-2.340277802783154e-06,single,True
4732,0.5268000000000521,0.14383000589715988,0.216133692177703,3.0762389687673157e-05,7.086522154089054e-05,0.0480993685226286,-2.338360434363813e-06,single,True
4733,0.5267000000000521,0.14386092406693926,0.21616290600363686,3.069712064740713e-05,7.071613095071904e-05,0.04811414873995173,-2.336436672546949e-06,single,True
4734,0.5266000000000521,0.14389182712925278,0.21619205902766783,3.06306603033684e-05,7.05642906955813e-05,0.04812893365392902,-2.3344043045743523e-06,single,True
4735,0.5265000000000521,0.14392275689504472,0.2162212782498774,3.056530996457782e-05,7.041500265088576e-05,0.048143723503529204,-2.332449296567635e-06,single,True
4736,0.5264000000000522,0.1439536932370212,0.2162505017000254,3.0500093195535713e-05,7.026601734934896e-05,0.048158518118232345,-2.3304921736658664e-06,single,True
